@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
9,7,2,0.4722222222222222,0.3333333333333333,0.0005250828054216056,0.0003797109986324414,0.1650490244627117,0.16120139291932675,9,9,0.008285623486882353,0.006997396940320082,4,True
8,8,2,0.6428571428571429,0.42857142857142855,0.00047044940474637266,7.551816721751767e-05,0.16096524412820554,0.15507855514369465,9,9,0.008183315006052344,0.008057774406260742,4,True
11,7,7,0.45454545454545453,0.23809523809523808,0.0006515641387668385,0.0004801336398112504,0.157002213952612,0.15657688694018165,9,9,0.017273527800229376,0.005033446633872992,0,True
9,7,2,0.6190476190476191,0.4722222222222222,0.0005343094441363996,5.342192944384495e-05,0.1599712023038157,0.1538284026399594,9,9,0.007115278746458059,0.005940349729089334,5,True
10,8,2,0.75,0.4,0.0008935283257822587,3.386272503510978e-05,0.1623346050815813,0.15790969820438716,9,9,0.009865350099272108,0.009753073280740142,3,True
9,7,2,0.5555555555555556,0.38095238095238093,0.00040089391453030417,0.0001536510808120329,0.15765076862435948,0.15618556701030928,9,9,0.00685521873072483,0.005654030404727057,4,True
9,8,2,0.5714285714285714,0.5555555555555556,0.00010331319261719328,6.15960372373393e-05,0.149136413805447,0.1477677449864779,10,9,0.008216813223516058,0.007332624016881997,7,True
9,9,2,0.4444444444444444,0.3333333333333333,0.001350839525592637,0.000531530826069939,0.16491019741724802,0.16450052645433008,9,8,0.009386726124026615,0.00909182138060375,4,True
9,8,2,0.6071428571428571,0.5555555555555556,0.0001219299618662977,3.979442634233989e-05,0.15291796659937604,0.14859121440884504,10,10,0.006389648285848474,0.005517960089975914,4,True
9,9,2,0.6944444444444444,0.3888888888888889,0.0003504901442556615,5.866911940606361e-05,0.1569085916045508,0.147538806586791,9,9,0.006763073977916132,0.005979575715616321,4,True
10,9,2,0.5833333333333334,0.28888888888888886,0.0012276766616401572,8.284393700964528e-05,0.1636470761525998,0.1530232771681741,9,8,0.010415644123106341,0.009548856970358118,4,True
9,8,2,0.6071428571428571,0.5833333333333334,0.0001382926230600352,7.075177265789467e-05,0.15438894464602795,0.15065768657053746,9,9,0.009052439170625724,0.008088340187504171,6,True
9,9,6,0.5555555555555556,0.4722222222222222,0.0007570023598848299,0.00011797010638566663,0.15968506954980277,0.14840816326530612,9,9,0.008822896291256339,0.007018190758922369,0,True
8,8,2,0.4642857142857143,0.35714285714285715,0.0005076982386734791,0.0004661724588611675,0.1635640908198652,0.16344644958807375,8,8,0.0064706840808820155,0.006420134000826975,5,True
8,8,2,0.4642857142857143,0.35714285714285715,0.00037620376469629617,0.00011914806619742153,0.15549093397194663,0.15480005573359343,9,9,0.0075043613561820025,0.005672563089677299,4,True
8,8,2,0.5714285714285714,0.5714285714285714,9.070414167821556e-05,6.967559447745866e-05,0.15434843011947763,0.15213389121338913,9,9,0.007607963542914494,0.007580050213217822,6,True
9,8,2,0.5714285714285714,0.5555555555555556,0.00021241931795690743,0.00011246367139651019,0.15948894631065175,0.1566283933019001,9,9,0.009719026874529333,0.009034953824206363,6,True
9,7,2,0.8095238095238095,0.4166666666666667,0.000765190826380327,3.4104867441977505e-05,0.16315841002545525,0.15537495726761352,9,8,0.0076920483818546945,0.004955272399084067,2,True
10,9,2,0.4222222222222222,0.3888888888888889,0.0008129810037688017,0.0003599976370799051,0.1624057952182952,0.15413667123984523,9,9,0.00628432536210368,0.004869801882673247,4,True
9,9,2,0.6111111111111112,0.5833333333333334,0.0001672111823407555,0.00011884673805903834,0.15260057383554118,0.1510902249958446,9,9,0.0065876855086420966,0.006044487483586503,6,True
9,9,2,0.5,0.1388888888888889,0.0016528071047617824,0.00045347984165157977,0.1662869401806057,0.15645928522250735,9,8,0.007258933833801554,0.0070966870448818465,4,True
11,9,6,0.6666666666666666,0.32727272727272727,0.0012550491690495383,8.863260036771035e-05,0.169210722263589,0.15088047562282145,9,8,0.01063674115764805,0.010170638748027911,0,True
9,8,2,0.6071428571428571,0.5833333333333334,0.00013948017182967122,5.696427113948978e-05,0.15429365018131316,0.15010583519733386,9,9,0.007923865094332197,0.00581806660871805,5,True
8,7,2,0.6071428571428571,0.19047619047619047,0.0007504587036291985,6.448761059260165e-05,0.16479332849891226,0.15516278203656,9,8,0.006235486257837277,0.005199050106709297,2,True
9,9,2,0.4722222222222222,0.4166666666666667,0.000580266494483137,0.000571420937717969,0.16045638359329867,0.1588353030880671,9,9,0.009201550630305571,0.009195402758654787,7,True
9,8,2,0.4444444444444444,0.42857142857142855,0.00028630589288228427,0.00011119381243646156,0.16185635430661896,0.1577477676458524,9,9,0.009662920786739351,0.00832984546287766,7,True
10,9,2,0.35555555555555557,0.2777777777777778,0.0011844551476700381,0.001126530496270971,0.170108880571623,0.16984016442172134,8,8,0.011092707900845244,0.009403818106023993,3,True
12,8,2,0.5,0.15151515151515152,0.002592142379945032,7.640893142656309e-05,0.16944011387514404,0.15173219623970013,9,8,0.010632554315520966,0.006103065706841811,6,True
9,9,2,0.4722222222222222,0.3055555555555556,0.0007329198041042972,0.00043498313596496954,0.16035345435884277,0.15773781353525793,9,9,0.00967957858536444,0.009619784750542796,4,True
8,8,2,0.5357142857142857,0.5,0.0004196451360364636,0.00015715830134205956,0.16032774268030658,0.1570688030160226,9,9,0.006371967452091933,0.005441250891164067,4,True
8,7,2,0.5714285714285714,0.5714285714285714,0.0001453610644172089,4.641498022211201e-05,0.15875712493847546,0.15747944687687027,9,8,0.007779765832501145,0.006279515110832453,4,True
10,8,6,0.7142857142857143,0.5111111111111111,0.00033971542916365756,1.9307518457561676e-05,0.15686182228915663,0.1480039669030033,10,9,0.009114420267440405,0.008513925667306138,0,True
9,7,2,0.5555555555555556,0.5238095238095238,0.00016879331448358033,0.00014722631252753052,0.1634197365410388,0.16192712550607288,8,8,0.013238812044366796,0.010024519956498274,5,True
10,9,7,0.5555555555555556,0.5555555555555556,0.0001919928511225925,0.00011084229368619497,0.15656217705821565,0.15342713783738166,9,9,0.00875583766467394,0.007845930243408464,0,True
9,8,2,0.5714285714285714,0.5277777777777778,0.00016877780852777788,0.0001454605589086964,0.15313107799745776,0.14625691133019336,9,9,0.005373417362739766,0.005161463589751173,4,True
10,7,2,0.4888888888888889,0.42857142857142855,0.00045629779456153835,0.00014558553972500343,0.15775274517228322,0.15430555555555556,9,9,0.0068246429700006845,0.00479959300847696,4,True
9,9,2,0.4722222222222222,0.3055555555555556,0.0009639117755352752,0.0005538252971734094,0.16665833291664583,0.16204521513653675,9,8,0.008208322095520994,0.007888316782739003,4,True
11,10,2,0.4222222222222222,0.2727272727272727,0.0020080496867840893,0.0005220502060703318,0.1707800304018856,0.16096783541002607,9,9,0.010796930698823306,0.008366088220199885,6,True
9,8,2,0.5714285714285714,0.5555555555555556,0.0001043016693407079,8.597500057837504e-05,0.15749184898171337,0.15749184898171337,9,9,0.00764626431235452,0.00660064808711359,5,True
10,9,2,0.5277777777777778,0.4,0.0006669550955555309,0.000135346691434135,0.16113125453226976,0.1536487545522996,9,9,0.010059872814706612,0.009228288497214044,8,True
10,7,2,0.37777777777777777,0.3333333333333333,0.0009706923874976752,0.00041801829122667134,0.1634411062800353,0.15731839707987855,9,9,0.010758560439651387,0.008376283339120738,4,True
10,8,2,0.37777777777777777,0.32142857142857145,0.0009159104982172233,0.0008521879112593917,0.16947457627118645,0.16739490733765255,9,8,0.008679893331428575,0.006938201218296837,5,True
9,9,2,0.5555555555555556,0.3611111111111111,0.0010276951727469954,0.0001215154191489972,0.16558748033452017,0.15478807393417754,9,9,0.009095638013396598,0.008169779441119523,4,True
9,8,2,0.7857142857142857,0.6666666666666666,0.00011734900336214215,2.0928040754468685e-05,0.15709594809030777,0.147416995930884,9,9,0.01793615999588939,0.016917193695163864,4,True
9,9,2,0.5277777777777778,0.4166666666666667,0.00044259624500932567,0.0001759242642988106,0.16025065709340341,0.15915892015790145,9,9,0.007106237829107889,0.007033304404522942,7,True
9,8,2,0.4642857142857143,0.4166666666666667,0.0006601479669688678,0.0003834905765461324,0.1657961498283838,0.1601402969298035,9,9,0.011365983485589228,0.009824992139427887,5,True
10,9,2,0.3333333333333333,0.24444444444444444,0.001447298846185478,0.0009171312639171,0.16523449119212083,0.16366046877045962,9,9,0.009715900205182594,0.008697382894803426,3,True
8,8,2,0.6071428571428571,0.5714285714285714,7.764317092854865e-05,7.726987115080603e-05,0.15223812423873326,0.1503812546058865,9,9,0.00622139731958809,0.005746591151456398,6,True
10,7,2,0.7619047619047619,0.4,0.0008622744972783398,2.0262231074527114e-05,0.16388042088700955,0.15326956681688586,10,8,0.00955090554180681,0.006998610332964888,5,True
9,8,2,0.6428571428571429,0.5555555555555556,0.00012633882754079295,4.743930962399322e-05,0.15531220876048463,0.152405194488477,9,9,0.009951054078609363,0.007570964813427754,5,True
9,7,2,0.5,0.42857142857142855,0.00043102958331984065,0.00011855192626818373,0.1568839726994587,0.149531172890278,9,9,0.0048256220669307525,0.004378905994786168,5,True
10,9,2,0.5,0.4,0.0009145042680612694,0.0002548735048545327,0.16998452986076876,0.16722972972972974,8,8,0.011788467308188113,0.01035697529487619,7,True
9,9,2,0.3611111111111111,0.2777777777777778,0.0009921863304755865,0.0004985063358343934,0.16266471449487555,0.16078406148997412,9,9,0.008057403677842192,0.00788994698058872,4,True
9,7,2,0.42857142857142855,0.3055555555555556,0.0009722029653765811,0.00012942140971276632,0.16619573166677748,0.15655237200563646,9,8,0.008160692618688912,0.005813588272690137,2,True
10,9,4,0.4222222222222222,0.3055555555555556,0.00094416036267433,0.0005443498003088349,0.16421685361888025,0.15718485215286185,9,9,0.009589473204391031,0.007948085890074263,0,True
10,8,2,0.5714285714285714,0.4222222222222222,0.000649820426287457,9.2115450318716e-05,0.16763063923955138,0.1616914618369987,9,9,0.010818780400507749,0.0081360049736858,6,True
8,7,2,0.47619047619047616,0.32142857142857145,0.0006428889600350839,0.00028185037959221703,0.1622503123630876,0.15783242833691122,9,9,0.005338677650017918,0.005296155273900807,2,True
8,7,2,0.47619047619047616,0.2857142857142857,0.00032111152258542384,0.00011149230864330813,0.15325077399380804,0.15255866467303408,9,9,0.005318295521393504,0.00506930032069347,3,True
8,8,2,0.5,0.39285714285714285,0.0004945332727486651,0.00017784986466134518,0.16006082919801504,0.1592882290156596,9,9,0.007849169476885564,0.007236773986654529,6,True
9,8,2,0.6785714285714286,0.3333333333333333,0.0007585361071500835,3.3053887719159944e-05,0.15920453459860523,0.14750398300584175,9,9,0.009713613547026927,0.007867969178952144,4,True
10,6,2,0.4666666666666667,0.3333333333333333,0.0009661449977687328,8.027358817027821e-05,0.16515534413557306,0.15541359694115453,9,9,0.008325856207279684,0.004899726784594566,5,True
9,8,2,0.39285714285714285,0.3611111111111111,0.0006386229664914444,0.0004650093888994696,0.1639422209834238,0.15957548675390998,9,8,0.008935540036167235,0.007887595036407744,5,True
8,6,2,0.6785714285714286,0.3333333333333333,0.0003476557474453418,7.65851630029761e-05,0.15835735326723893,0.15783741120757697,9,9,0.007179301229385407,0.005363047518305537,4,True
8,7,2,0.5,0.42857142857142855,0.00044400363436720373,0.00041234598160387164,0.15767811524269087,0.15433413595110207,9,9,0.006576602502480397,0.0054944659047970875,4,True
8,7,2,0.6785714285714286,0.47619047619047616,0.00012001107789495553,6.977835726718576e-05,0.15832475655134193,0.1577353252038933,9,9,0.008901595468243186,0.007901650569882021,4,True
8,7,2,0.5714285714285714,0.23809523809523808,0.0008018735242889106,0.00011969093358439736,0.16136007875159358,0.15357323872275722,9,9,0.006448701452903058,0.00600104260830958,2,True
8,7,8,0.5357142857142857,0.47619047619047616,0.00032891769075486154,0.0001301377416049333,0.1620951269331777,0.15485279769555993,9,9,0.008356823704103861,0.005090544678890102,0,True
10,8,2,0.5714285714285714,0.35555555555555557,0.0011844551476700381,0.00011375056737290953,0.16984016442172134,0.16273089755065506,9,8,0.011092707900845244,0.008418359084702004,6,True
9,8,2,0.6785714285714286,0.6388888888888888,0.00010042698839532455,2.7704753931742284e-05,0.13550800254780523,0.13060856616638583,10,10,0.0053378071731331805,0.005060509915633764,5,True
8,8,2,0.4642857142857143,0.21428571428571427,0.0005028020884804558,0.00032475758783474015,0.1577129337539432,0.15341066003866335,9,9,0.0071375397469944785,0.006901082834839188,4,True
9,6,2,0.6666666666666666,0.5555555555555556,0.00017373276444487045,3.071754104237891e-05,0.15503287025551973,0.15081220494411848,9,9,0.008286468022482488,0.005571090036034401,6,True
11,6,2,0.5333333333333333,0.2545454545454545,0.0016206122927070361,2.8072743125149278e-05,0.16906195049371026,0.15294837476099427,9,8,0.010538282219699855,0.0048821657551155395,5,True
10,8,2,0.5714285714285714,0.4222222222222222,0.0004963311657750084,7.598110767774903e-05,0.1598765629496978,0.1539089075992427,9,9,0.010655386321552173,0.008522674711476915,8,True
9,8,2,0.5714285714285714,0.3888888888888889,0.0007880662994077717,9.462612497489562e-05,0.16250081258532145,0.15438417712724073,9,9,0.009014203094472028,0.006921357781616247,3,True
9,7,2,0.5555555555555556,0.5238095238095238,0.00015177708422798607,8.324622344202432e-05,0.15694060773480664,0.15560224089635855,9,9,0.009704200669134294,0.007673410724613771,6,True
10,7,2,0.5714285714285714,0.4444444444444444,0.0006775283556177235,6.931770415018426e-05,0.1638857929587622,0.14872824631860776,9,9,0.007874244597546229,0.004881191287738656,5,True
8,8,2,0.6071428571428571,0.5,0.0004623184510713067,9.21982783915854e-05,0.16253515174173833,0.15639076576576577,9,9,0.008062771873145877,0.007723255256879729,6,True
10,10,2,0.5333333333333333,0.24444444444444444,0.0014482264196923192,0.00033611838036187405,0.1706110191615336,0.15968251940336645,9,8,0.009306425834083656,0.00895156598735428,3,True
10,9,6,0.6388888888888888,0.5777777777777777,0.00018604792315397815,9.234305339539698e-05,0.16185897435897437,0.1534224295337026,10,9,0.01370919795451041,0.007715020736532517,0,True
9,7,2,0.7619047619047619,0.5277777777777778,0.0005263497489002683,3.358374898309751e-05,0.15132116589485153,0.14581540839689092,10,9,0.005738704652956214,0.004743724966718326,1,True
9,8,2,0.5277777777777778,0.32142857142857145,0.0005717336089914066,0.0001640814522422104,0.16773749811276442,0.16555732167693224,9,9,0.009797072168965712,0.008712353255740227,6,True
11,9,2,0.5555555555555556,0.3090909090909091,0.001478446507600404,7.754307859322513e-05,0.1650517488981694,0.15362042741477056,9,8,0.011534994606514682,0.009228621763268847,5,True
9,8,2,0.6071428571428571,0.3888888888888889,0.0005138536249835059,4.707031899069123e-05,0.15504969839817642,0.14629971029760336,9,9,0.005811320939313503,0.0049269642257968125,5,True
9,9,2,0.5,0.2777777777777778,0.0008597221531613238,0.00014145386321640156,0.16574118583102654,0.1567462494709285,9,8,0.0077634960961535,0.0071386391298745855,6,True
11,9,2,0.3888888888888889,0.2727272727272727,0.0014219210061249409,0.0006066922202243167,0.17141240807090327,0.1653383160261922,9,8,0.011299145177985507,0.009805922777995907,6,True
8,8,2,0.7142857142857143,0.6428571428571429,5.5588870537001484e-05,4.99720233159951e-05,0.15694307105523378,0.1451760435571688,10,9,0.009889466977489547,0.007358385967940842,2,True
12,9,2,0.4166666666666667,0.21212121212121213,0.0024587411044213066,0.0005396012343433777,0.17523045108828994,0.1610689605180496,9,8,0.012681016898113056,0.008853839608353864,6,True
9,9,2,0.6111111111111112,0.4444444444444444,0.00042234514183847355,0.00011254021697884268,0.15589821946428015,0.15541359694115453,9,9,0.010174556317892582,0.009352101096434555,5,True
10,7,2,0.5714285714285714,0.4222222222222222,0.0009308043746236212,0.00034889665707585777,0.16154517254749903,0.15715026639634117,9,9,0.01142183536475233,0.007153302073050923,5,True
9,8,2,0.5714285714285714,0.4722222222222222,0.0005195246052239948,0.00012318981856198193,0.15669957686882935,0.15214315059113526,9,9,0.008284276659259671,0.00797853854774502,5,True
7,7,2,0.7142857142857143,0.47619047619047616,0.00040361914192782927,4.445207663010994e-05,0.15431031821969815,0.15184510250569477,9,9,0.00591819886331632,0.005342366675806031,2,True
9,9,2,0.5555555555555556,0.3888888888888889,0.0005648514587755599,0.00014874928137621301,0.15926539453983626,0.1590121179351802,9,9,0.010887405522492507,0.010814100334607493,7,True
10,7,2,0.35555555555555557,0.2857142857142857,0.0015235675311038774,0.000663830241800144,0.17042491179628777,0.16058523110525807,9,8,0.008253468589556442,0.006179845449486389,2,True
10,9,2,0.4222222222222222,0.3333333333333333,0.000633352729707895,0.0005782444630777455,0.1580694626681632,0.15617336977743068,9,9,0.007235351161293635,0.007212099109170584,7,True
9,9,2,0.5833333333333334,0.4166666666666667,0.000455142731139065,0.00010246512202848087,0.1523123324396783,0.15212694741966895,9,9,0.006430293052417033,0.0054955108162922294,5,True
9,7,2,0.4444444444444444,0.2857142857142857,0.00041797964591486756,0.0002836362429050012,0.1623609645205813,0.15991491675596142,9,9,0.008747136729831283,0.006547969529759795,5,True
10,8,2,0.4,0.35714285714285715,0.0005963259415654348,0.0003451211791807797,0.1619743406985032,0.15764828303850156,9,8,0.008943133530285034,0.008320431835419369,4,True
11,9,2,0.38181818181818183,0.3055555555555556,0.0009003530805017312,0.0005874451599943144,0.1649319587628866,0.15814446359941164,9,8,0.010344107770113378,0.008199351577101565,6,True
9,8,2,0.39285714285714285,0.3611111111111111,0.0008147184124814202,0.0005417713929903485,0.16662222962839526,0.16374891505494327,8,8,0.00848250564439528,0.007011568654734074,5,True
8,7,2,0.5357142857142857,0.3333333333333333,0.0005174168736191583,9.188588894733586e-05,0.15053973893798647,0.143237784176372,10,9,0.004619435507873868,0.004313122297674191,3,True
9,8,2,0.5357142857142857,0.3333333333333333,0.0012130329129597256,0.0001305026438021754,0.1697133255257396,0.1571403875469504,9,8,0.008678832065082635,0.007169433995039604,5,True
9,6,2,0.4166666666666667,0.4,0.000529423754757636,0.0003407356967012731,0.16171238193815501,0.15688643424231963,9,9,0.007508868334850608,0.004875157786023497,3,True
8,6,2,0.6785714285714286,0.6,8.382257921416467e-05,3.6981416712387785e-05,0.16199008521530636,0.1559298245614035,9,9,0.006568475928571548,0.00402389653565328,2,True
11,8,2,0.39285714285714285,0.34545454545454546,0.0013824265415581793,0.0005404954809742817,0.16569449507838133,0.16173853967843163,9,9,0.012400756210137982,0.008765588826518214,3,True
9,7,2,0.42857142857142855,0.3333333333333333,0.0005806119892372775,0.0002012745739464994,0.16439504792594906,0.16241370908795583,9,9,0.00936440031828213,0.007717722682693865,5,True
8,6,2,0.5357142857142857,0.5333333333333333,7.708130675469614e-05,6.256790700148089e-05,0.1514403416835792,0.15014640738794205,9,9,0.005231103544735228,0.004555179190238135,3,True
10,8,2,0.42857142857142855,0.4,0.0010065615019669587,0.00045428042497269234,0.16276268455064868,0.15522781960723434,9,8,0.007430754316709993,0.005444596003408797,5,True
9,7,2,0.4444444444444444,0.3333333333333333,0.0006486970707626738,0.0005174168736191583,0.15202286652577807,0.15053973893798647,9,9,0.004393856451249108,0.004313122297674191,3,True
10,8,6,0.5111111111111111,0.5,0.0005438973281917818,9.392947410993634e-05,0.15952202421786507,0.14823435229934473,9,9,0.01069196046630554,0.005786601007491701,0,True
10,10,2,0.5333333333333333,0.5111111111111111,0.000443218558266364,0.0003775645283385634,0.1576731424246247,0.15281980742778542,9,9,0.01387097010506199,0.013808416615640924,4,True
9,8,6,0.5,0.2777777777777778,0.0010112502649436371,0.00011298162482403853,0.16408750020512988,0.1467743119266055,9,8,0.00883488537355889,0.007509689883640571,0,True
9,8,2,0.5,0.2777777777777778,0.0013176344495179038,0.00046276761879043176,0.16771499018769184,0.16131061852676412,9,8,0.008756931785349215,0.008572224397493201,3,True
9,9,2,0.3888888888888889,0.16666666666666666,0.0016350174302172604,0.0006903578931709158,0.1675070778818287,0.16599983398356438,9,8,0.008368425463050035,0.007481207054733451,5,True
9,8,2,0.6071428571428571,0.5,0.00022848776684215592,7.531481514561956e-05,0.15715026639634117,0.1483355091383812,9,9,0.006100039249271146,0.005117835366715513,5,True
9,7,2,0.4444444444444444,0.38095238095238093,0.0005731236162709377,0.0005123886439615625,0.16276003515968357,0.15874452276624118,9,9,0.006458961991204438,0.00490647377532599,3,True
8,8,2,0.5357142857142857,0.39285714285714285,0.0008350478692191961,0.00014622308260833932,0.16246648793565685,0.15367473027387576,9,9,0.0064985983977939215,0.005834468133908088,4,True
10,8,2,0.6071428571428571,0.4888888888888889,0.00043627909984744626,3.2810154260802096e-05,0.15208298477497073,0.14359158469160624,10,9,0.010961243175903196,0.009590234244645255,7,True
8,7,2,0.47619047619047616,0.4642857142857143,0.0003812680276575536,0.00018648046525390307,0.16024295261142005,0.15775025636980358,9,9,0.007281132198493977,0.0059410466426824,5,True
9,8,2,0.5357142857142857,0.5277777777777778,0.00019423162452096443,0.00013400393043082218,0.16263296574607203,0.15865888102567358,9,8,0.009675524515756498,0.007600906816794622,5,True
10,8,2,0.6428571428571429,0.4222222222222222,0.0005498199136927975,9.602364733326502e-05,0.16153995282561634,0.15553205058408126,9,9,0.011235905728465471,0.008278067540806391,5,True
9,7,2,0.5555555555555556,0.3333333333333333,0.0005027606428249569,9.157160473169249e-05,0.1619113932249498,0.15640789000297206,9,9,0.007433103664060466,0.0055179439562522085,4,True
9,9,2,0.5277777777777778,0.4722222222222222,0.00047464833645032017,0.00023190074794227945,0.16008901839606782,0.1593161467129792,9,9,0.01011187006846048,0.009060191652475385,5,True
10,8,2,0.5714285714285714,0.28888888888888886,0.001079741796117129,9.057101530763513e-05,0.165790651788231,0.15347423677303496,9,9,0.008415036749649205,0.006123161191255767,6,True
9,7,6,0.38095238095238093,0.3611111111111111,0.0007426259008431894,0.0002979391345569894,0.16609358648527434,0.15439371245927458,9,8,0.01025389229197654,0.008408128389366745,0,True
10,9,2,0.7222222222222222,0.4,0.001166707399252643,6.799783610521271e-05,0.16861151394556675,0.15427222513654457,9,8,0.01154932649853179,0.009090108320434593,4,True
10,8,2,0.6785714285714286,0.4222222222222222,0.0007998738132445842,7.65851630029761e-05,0.16113644787520345,0.15783741120757697,9,9,0.008904953927639323,0.007179301229385407,3,True
10,10,2,0.4,0.3333333333333333,0.0015485086524602714,0.0010037522168276029,0.16911055862803795,0.1640121381120315,8,8,0.011154253482483884,0.009484269172376773,3,True
9,9,2,0.5555555555555556,0.25,0.0010095976799961153,0.00014103614108120776,0.16456550362080316,0.15353079368004052,10,8,0.009227407870435266,0.009119138897811341,4,True
10,8,2,0.4444444444444444,0.17857142857142858,0.0017123772097506226,0.0006010368361863972,0.16714027814923776,0.16212140865166352,9,8,0.006762585771950509,0.006351164932091292,3,True
9,6,2,0.3055555555555556,0.26666666666666666,0.0009218122365827586,0.00025642518968607377,0.16678342674139313,0.15970547365394752,9,8,0.007128062208160096,0.004807414950578183,3,True
9,8,2,0.5714285714285714,0.4722222222222222,0.00017097589995600368,8.318179515510557e-05,0.1572738568979348,0.15308418941470062,9,9,0.007059629464685242,0.006820463571993187,6,True
10,8,2,0.5714285714285714,0.3333333333333333,0.0007259241514879735,9.962282638265853e-05,0.1580694626681632,0.1555562469857963,9,9,0.006748690667967589,0.006483429032803806,4,True
9,6,2,0.5277777777777778,0.4666666666666667,0.0005714163969640588,0.0002294848803843747,0.16185635430661896,0.15763337116912599,9,9,0.006996150642951947,0.0054160717537215415,2,True
8,8,2,0.5714285714285714,0.2857142857142857,0.001284647577679677,0.0003513510401111916,0.1632516449248151,0.15474734968660528,9,9,0.0070725883512578885,0.006531543943406563,2,True
12,8,6,0.4642857142857143,0.2878787878787879,0.0016694424535521005,0.00015349144851897165,0.17102832512315272,0.15281513632473406,9,8,0.010782890398811815,0.005545668233860147,0,True
9,8,2,0.6785714285714286,0.2777777777777778,0.0013176344495179038,4.926983766296552e-05,0.16771499018769184,0.15707127036239965,9,9,0.008882949871651094,0.008572224397493201,3,True
9,9,8,0.6111111111111112,0.5833333333333334,9.300385164028103e-05,8.924984454989638e-05,0.15709594809030777,0.14739526519060114,9,9,0.007710721705767212,0.006623772095650009,0,True
10,8,2,0.4222222222222222,0.32142857142857145,0.0006373405551563786,0.0004221005382717679,0.16477160371761915,0.16223188499853977,9,9,0.012091776604858653,0.00923523344637955,5,True
11,9,2,0.23636363636363636,0.19444444444444445,0.001866292724065562,0.0016008611715921427,0.17212945429505938,0.17207909546182043,9,9,0.014767359546379576,0.01217665646225197,5,True
10,9,2,0.4722222222222222,0.35555555555555557,0.001095455534153292,0.0007367318504715792,0.16837585248800202,0.16761939885672136,8,8,0.010120039239495579,0.009781730542416295,3,True
9,8,2,0.5714285714285714,0.5277777777777778,0.0006154710551414118,5.1241773122255444e-05,0.15520854353258928,0.14400103691115687,9,9,0.008161365849957754,0.005753863202470332,5,True
10,7,2,0.6190476190476191,0.37777777777777777,0.001099174415593194,1.8141624215189508e-05,0.1684808249646155,0.14958709831847286,10,8,0.00901562393130712,0.005399610663715302,3,True
9,9,2,0.6666666666666666,0.4166666666666667,0.0005365007656598779,8.863260036771035e-05,0.15614654256980448,0.15088047562282145,9,9,0.010170638748027911,0.00870932893510963,4,True
11,9,6,0.509090909090909,0.2777777777777778,0.000989169373630462,0.0006490757758609258,0.158832780010484,0.1588201658248356,9,9,0.00876000585670403,0.0069085849159377846,0,True
9,7,2,0.6190476190476191,0.3333333333333333,0.0009316544719520809,5.055173921179484e-05,0.1641171256934642,0.14829810901001111,9,8,0.006572967286948124,0.004604045084273624,3,True
9,8,2,0.4722222222222222,0.4642857142857143,0.000565319438435652,0.00038204969175774253,0.16639486121280703,0.160440935785116,9,8,0.007036585153982155,0.006800543973820055,4,True
7,7,2,0.42857142857142855,0.3333333333333333,0.0003184086100705578,0.0001488992097421743,0.163278303042179,0.16069362303934173,8,8,0.004624733320534525,0.004163519378171957,4,True
9,8,2,0.5277777777777778,0.39285714285714285,0.0005406416593434062,0.0001844975813376799,0.15812445639282044,0.15332127085377822,9,9,0.008120633181134705,0.007310887321707626,7,True
10,7,2,0.47619047619047616,0.4444444444444444,0.0006802737128586124,0.00026105759059803546,0.15933137867295558,0.15436749312995957,9,9,0.009092881348006208,0.006226366306473242,4,True
9,8,2,0.6428571428571429,0.4444444444444444,0.0004808674876803751,6.40538372546885e-05,0.15995073024810838,0.1560247167868177,9,9,0.010352588899282637,0.010168631706725958,4,True
10,8,6,0.4222222222222222,0.35714285714285715,0.0005165882300458251,0.0004348847856593747,0.15865888102567358,0.15813696030365332,9,9,0.009820768860190695,0.006159045423608121,0,True
9,8,2,0.6388888888888888,0.6071428571428571,6.759050546992284e-05,3.7555346124065406e-05,0.14616711495731494,0.14043144855481587,9,9,0.0064709001582708816,0.005405308127187778,5,True
9,7,2,0.3333333333333333,0.3055555555555556,0.0007216621321506292,0.0001770451297723454,0.16613774196228295,0.16006851617654122,9,9,0.0050032217352584925,0.003884989426990268,5,True
8,8,2,0.6785714285714286,0.6071428571428571,0.00030522021939882006,6.24010608268615e-05,0.16199533406778563,0.15635163872904678,9,9,0.007034710769651225,0.00642653562289646,4,True
9,8,2,0.5357142857142857,0.3611111111111111,0.0004998549627510024,0.00011389261424682615,0.15977692909988656,0.1561392276581458,9,9,0.008553422599562436,0.0065110896053452594,6,True
7,7,2,0.7619047619047619,0.5714285714285714,4.888991192490736e-05,1.4858896037601781e-05,0.152523757951096,0.15218019937599878,9,9,0.008867307080155118,0.008077411193105254,3,True
10,9,2,0.5833333333333334,0.35555555555555557,0.0012106442512949422,0.00014265350534191097,0.16402020931071815,0.15963663069161504,9,9,0.01127524484849399,0.010338269306614077,5,True
